compound_id,base_rdkit_smiles,DILIst_Classification,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CID26248,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,1,13.057068688586543,-1.3556373330119718,13.057068688586543,0.03929280045351469,0.5498381537815612,368.2970000000001,356.20100000000014,368.05321734399996,136.0,0.0,0.3353435080841356,-0.47763733137640185,0.47763733137640185,0.3353435080841356,0.8148148148148148,1.4074074074074074,2.0,2.306286021688589,1047.9154457273426,19.877950698581344,14.191702974695131,14.191702974695131,12.70128505815564,7.709441579072908,7.709441579072908,5.726340416030058,5.726340416030058,3.8260982076978625,3.8260982076978625,2.852112784817415,2.852112784817415,-3.81,804183.7408885267,17.99529697207141,6.487370307022906,3.0802902280668167,151.86619568423666,14.580253302440804,11.49902366656781,5.783244946364939,5.783244946364939,0.0,17.90791586385555,19.178148736287287,4.794537184071822,0.0,0.0,12.13273413692322,18.19910120538483,24.974377382775238,16.690354475090988,38.55293922279991,29.474405756585426,0.0,0.0,0.0,13.847474399381248,0.0,58.14909280079303,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,34.58093315142613,9.589074368143644,0.0,56.048343410081685,30.33183534230805,0.0,0.0,0.0,124.04000000000002,29.474405756585426,29.079213315199816,0.0,39.31628112505279,0.0,25.980208536304467,18.19910120538483,0.0,0.0,0.0,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.99999999999999,0.10526315789473684,27.0,1.0,8.0,1.0,0.0,1.0,2.0,0.0,2.0,7.0,1.0,8.0,3.0,0.0,0.0,0.0,3.0,2.0107999999999997,89.32630000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID4192,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,0,14.30244457042076,-0.2929596560846559,14.30244457042076,0.2929596560846559,0.654885085071007,325.77400000000006,312.66999999999996,325.07820331600004,114.0,0.0,0.13210061525536995,-0.29837050207888494,0.29837050207888494,0.13210061525536995,1.1304347826086956,1.9565217391304348,2.782608695652174,2.0274961737508224,943.1897985853425,15.97432701575866,12.423478667221884,13.179407613240338,11.147867045540844,7.278037783613419,7.656002256622646,5.438311999982631,5.874747780454614,3.993996020046735,4.229093122834474,2.9534561817997314,3.125559205752598,-2.459999999999999,280153.6570741006,14.152613321456492,5.317520490200393,2.2630539582639715,137.6374907255098,0.0,11.641625339045822,0.0,0.0,0.0,0.0,9.559504380427024,9.374393568622029,0.0,0.0,23.733674027155736,37.255572541998674,16.149536297135317,29.834599249828376,4.39041504767482,17.312624893003218,0.0,9.551078168738563,4.992404732635669,13.4684936056032,0.0,82.14650268187395,0.0,5.687386274683562,0.0,4.39041504767482,0.0,11.600939890232516,15.262763171509265,6.544756405912575,12.740958040736519,22.645235476242377,53.653817783480015,5.022633313741326,5.687386274683562,0.0,30.18,0.0,4.39041504767482,0.0,5.817220841045895,22.842526214121598,22.769170259228943,6.06636706846161,12.13273413692322,41.9531486929415,9.976383253582878,11.600939890232516,0.0,6.18967972271213,0.0,0.0,0.0,0.0,0.0,0.0,16.347094356261024,30.407670365471297,0.1111111111111111,23.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,4.324220000000002,89.05400000000004,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID5505,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0,11.814636794532628,-3.7754522156084644,11.814636794532628,0.08216807865121378,0.8008194430489943,270.354,252.20999999999995,270.103813436,100.0,0.0,0.32819354018729163,-0.33731986458409735,0.33731986458409735,0.32819354018729163,1.2222222222222223,1.8333333333333333,2.388888888888889,2.6444911926355648,494.5587374421376,13.596011838247808,10.5637145821736,11.380211163101325,8.453525587537065,5.827733145854867,7.31089639344926,4.028005621016225,5.710407862425744,2.3742334526782356,3.721125564741343,1.3131639873088672,2.24164406840542,-1.5599999999999996,7718.450778645413,14.500827250608275,6.393460366483331,4.3668002603657445,107.64307816555157,5.316788604006331,0.0,0.0,0.0,10.023291153407584,6.031114512338072,0.0,17.934429032852847,0.0,0.0,31.040744451236847,25.477292959539852,6.544756405912575,4.895483475517775,13.212334168400758,16.054405665745655,0.0,10.038883468458419,0.0,31.584601120751042,6.544756405912575,29.828919765543436,0.0,0.0,10.038883468458419,4.794537184071822,0.0,0.0,20.993667902579585,10.023291153407584,6.923737199690624,25.328831937239638,29.160951749364212,0.0,0.0,0.0,75.27000000000001,16.054405665745655,13.212334168400758,0.0,4.895483475517775,6.544756405912575,18.405094737549014,12.13273413692322,12.13273413692322,18.569569263833337,5.316788604006331,0.0,0.0,-3.7754522156084644,0.0,0.0,0.0,0.0,0.0,0.0,23.629273589065257,28.56284529320988,0.4166666666666667,18.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,1.0,1.78302,69.80720000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CID4888,CC(C(=O)O)c1ccc2c(c1)Cc1cccnc1O2,1,11.02494804366242,-0.8206068384143779,11.02494804366242,0.5133376900142781,0.7643946387362142,255.27299999999997,242.16899999999995,255.089543276,96.0,0.0,0.31018556180095774,-0.48078850087329844,0.48078850087329844,0.31018556180095774,1.368421052631579,2.210526315789474,3.0,1.982359796493996,651.588988374735,13.405412915006313,10.459482437441572,10.459482437441572,9.147867045540842,6.122967913482778,6.122967913482778,4.673602722960913,4.673602722960913,3.392470070101176,3.392470070101176,2.2088947862195814,2.2088947862195814,-2.36,28795.34235986583,11.71480336716462,4.387759596716938,2.053838354521441,110.23138369231135,9.843390348640755,5.749511833283905,0.0,5.879988336435371,0.0,5.969305287951849,4.794537184071822,4.9839785209472085,0.0,0.0,18.19910120538483,30.183374320007832,18.18111668623608,5.917906046161393,14.637927532712578,5.969305287951849,0.0,4.9839785209472085,0.0,19.262464868778025,0.0,53.21903338901211,0.0,11.629500169719275,4.736862953800049,0.0,11.629500169719275,0.0,16.059811203739763,11.21535880699783,0.0,29.531997720943004,36.52867891392113,0.0,0.0,0.0,59.42,11.887211334113243,4.794537184071822,0.0,0.0,5.879988336435371,28.8606879313009,0.0,19.18694783976531,24.26546827384644,4.9839785209472085,9.843390348640755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.33333333333333,0.2,19.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,3.0,2.9662000000000006,69.60980000000004,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID516892,O=C([O-])O,0,8.444444444444445,-2.083333333333333,8.444444444444445,2.083333333333333,0.38591785780261334,61.016000000000005,60.008,60.99311747191,24.0,0.0,0.24864586261863528,-0.5651787281645311,0.5651787281645311,0.24864586261863528,2.0,2.0,2.0,2.8030394876740514,26.264662506490403,3.5773502691896257,1.7637101764276841,1.7637101764276841,1.7320508075688772,0.6318550882138421,0.6318550882138421,0.26590751916838873,0.26590751916838873,0.0,0.0,0.0,0.0,-0.73,3.2451124978365313,3.2700000000000005,0.7105286343612336,0.17373428410583605,22.489240632265343,15.007591973753234,0.0,0.0,6.155365629538759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.007591973753234,6.155365629538759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,4.794537184071822,0.0,0.0,11.261893024379464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.36,6.155365629538759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.007591973753234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.666666666666668,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.1122999999999998,8.0248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID2160,CN(C)CCC=C1c2ccccc2CCc2ccccc21,1,2.41962962962963,1.0882955404383976,2.41962962962963,1.0882955404383976,0.8136783893547587,277.411,254.22699999999992,277.183049736,108.0,0.0,0.0010137632931433648,-0.30909168874709037,0.30909168874709037,0.0010137632931433648,0.8571428571428571,1.380952380952381,1.9047619047619047,2.0659497027232017,602.8929198710237,14.656489770562878,12.971793142952784,12.971793142952784,10.254020195423491,7.769385701641229,7.769385701641229,6.024044450132914,6.024044450132914,4.2035214253293,4.2035214253293,3.1035522228824806,3.1035522228824806,-1.8599999999999994,89136.52250761147,14.093099980398282,6.275955030244733,3.0846273208160424,127.47243372522377,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.60695665452676,61.18471933098965,6.544756405912575,0.0,0.0,5.573104530069267,0.0,4.899909730850478,0.0,19.26246486877803,20.640100371266954,76.86076262131475,0.0,0.0,0.0,0.0,0.0,0.0,25.540010102117435,12.841643245852019,0.0,28.67462758971399,54.60695665452676,0.0,5.573104530069267,0.0,3.24,0.0,0.0,0.0,0.0,0.0,25.807221274690605,27.82691049685725,0.0,0.0,73.60221035073162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33333333333333,0.3,21.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,4.168600000000003,90.54200000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID6917951,CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2c3cccc(CCCC(=O)O)c3O[C@H]2C[C@H]1O,1,10.80040958674174,-0.7903778937046944,10.80040958674174,0.028699128995810952,0.46206788802599974,398.49900000000014,368.2590000000001,398.2093240599999,156.0,0.0,0.3028515145272176,-0.4890770806616375,0.4890770806616375,0.3028515145272176,1.4137931034482758,2.206896551724138,2.9310344827586206,1.7469890292164612,818.2953038645336,20.96589084732138,17.044524234446225,17.044524234446225,13.917922655570507,10.362735844249158,10.362735844249158,8.128943520236904,8.128943520236904,6.0397831863122375,6.0397831863122375,4.410772201639448,4.410772201639448,-2.2899999999999996,3531106.5379660022,21.419614794578578,9.472080115532208,4.828717021114739,171.9560898173912,20.056445138322168,11.853478221032208,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,11.840868637711289,37.274878618743216,31.246737983401033,36.66172845279781,12.207932775496605,24.85098232239399,5.969305287951849,0.0,0.0,11.835812092322787,70.1813877234176,0.0,41.478044402446585,0.0,17.590380470995193,4.736862953800049,0.0,5.749511833283905,0.0,39.60078663571887,11.21535880699783,23.67668073003407,56.575569920640675,30.351141419052592,0.0,0.0,0.0,86.99000000000001,18.177238063448456,15.007591973753234,0.0,30.278506149158495,25.683286491704038,16.876414816677897,0.0,12.999757306524504,31.198858511909332,11.840868637711289,9.843390348640755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.66666666666666,0.5416666666666666,29.0,3.0,5.0,1.0,1.0,2.0,1.0,0.0,1.0,4.0,3.0,5.0,8.0,1.0,0.0,1.0,3.0,3.285900000000002,110.66440000000004,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID468595,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,0,14.965687565753756,-1.0186011468002438,14.965687565753756,0.012078725852777028,0.1999514521531543,700.7910000000002,658.455,700.329708264,268.0,0.0,0.35020506423096553,-0.49321523700732484,0.49321523700732484,0.35020506423096553,0.9411764705882353,1.607843137254902,2.215686274509804,0.9233492900705036,1957.7610476177256,35.536594180257325,28.684511783812233,28.684511783812233,24.724315652236413,17.321109723261948,17.321109723261948,13.332358362266959,13.332358362266959,9.962827352337372,9.962827352337372,7.24026398880874,7.24026398880874,-5.079999999999999,465444137337.98395,34.372570150593184,14.644881413353259,7.238378251204456,294.0195681725665,24.380072764141758,41.96696455065301,0.0,0.0,0.0,5.689743398203474,0.0,32.49005131845039,10.197363616602075,0.0,12.990104268152233,74.36268406169714,55.101522779337415,37.59171382651824,23.361083397790445,11.374772549367124,0.0,29.11204765563101,5.917906046161393,50.9807320790258,49.19260901437709,113.39417173343546,0.0,11.436898107967467,20.22642581370448,20.155602644716765,5.749511833283905,0.0,79.71533099089615,16.88267017069631,17.55234772825318,38.29440996607822,90.50653516144318,0.0,5.687386274683562,0.0,115.69999999999999,23.33945888082378,18.681894674262168,0.0,24.194246679425405,31.61885866657485,55.057063349446494,34.03627686938884,17.93286020960035,43.321939610460284,37.11389573617346,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.148907085988576,85.93442624734475,0.40540540540540543,51.0,1.0,12.0,0.0,2.0,2.0,3.0,2.0,5.0,12.0,1.0,14.0,12.0,0.0,2.0,2.0,7.0,4.573200000000004,187.31279999999944,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID53276,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N,1,12.812351441343804,-0.5805357712435011,12.812351441343804,0.17792517006802733,0.7898834049027826,304.32500000000005,287.18899999999996,304.1335540040001,116.0,0.0,0.41122093733663256,-0.44960622194167593,0.44960622194167593,0.41122093733663256,1.2727272727272727,2.0,2.6363636363636362,1.9651802964718126,646.490748731491,15.94938298937633,12.09734009613739,12.09734009613739,10.57971869811898,6.768058761600034,6.768058761600034,4.454782440645704,4.454782440645704,2.8237768586899765,2.8237768586899765,1.7510804098121067,1.7510804098121067,-2.8299999999999996,86712.51093233078,15.55679651322706,7.256316894851852,4.3379866701310625,127.04813156079963,15.787319034968565,17.45294639671595,0.0,0.0,0.0,6.093240070938415,5.316788604006331,14.16893075269385,0.0,0.0,12.13273413692322,36.75265696523406,6.544756405912575,12.29426823919648,13.92181518554669,23.416351901292035,0.0,4.9839785209472085,0.0,13.4684936056032,22.974126649687765,47.778874743512546,0.0,0.0,16.367244685174846,26.508064062100264,0.0,0.0,17.68410055639854,11.281619359712625,5.817220841045895,12.487188691387619,36.39820241076966,0.0,0.0,0.0,89.27,6.093240070938415,9.184952231746642,0.0,18.241965583393842,18.050005458431166,5.563451491696996,12.13273413692322,31.18920547353706,0.0,15.617555728959871,10.470530430962235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.812351441343804,44.68764855865621,0.2,22.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,3.0,7.0,5.0,0.0,0.0,0.0,2.0,2.9834000000000005,83.02080000000002,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID42890,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O,0,13.330070372456962,-1.974834577349457,13.330070372456962,0.005877267573695777,0.32834650610487814,497.5000000000002,470.28400000000033,497.1685814439999,190.0,0.0,0.19789615896055687,-0.5068479549336722,0.5068479549336722,0.19789615896055687,1.1111111111111112,1.6944444444444444,2.25,1.6648191484378905,1292.805435545965,26.101565337712938,19.724918869775053,19.724918869775053,16.941083909793292,11.712981476420433,11.712981476420433,9.797579369129792,9.797579369129792,7.496460472410181,7.496460472410181,5.423009541947898,5.423009541947898,-3.15,88433172.98581205,24.540265828867255,8.462359358435075,3.5617243684826523,205.80867593146766,35.63350296412511,17.100074477551498,23.63976156843003,0.0,0.0,0.0,14.383611552215466,0.0,0.0,0.0,24.26546827384644,13.847474399381248,47.55811166471397,29.4388021466389,44.283447039178384,17.34973483909482,0.0,0.0,5.733667477162185,69.35475680087104,0.0,57.64617722402841,0.0,11.49902366656781,5.733667477162185,0.0,11.49902366656781,0.0,67.9166955634211,20.68908471459793,0.0,75.7628673513072,24.26546827384644,0.0,0.0,0.0,176.60999999999999,71.5143976613004,34.809721131578286,0.0,46.222352196033995,0.0,0.0,19.056471336613843,19.056471336613843,0.0,0.0,15.207393384762284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.74999999999997,0.4230769230769231,36.0,6.0,10.0,2.0,1.0,3.0,2.0,0.0,2.0,10.0,5.0,10.0,3.0,0.0,1.0,1.0,5.0,1.0202999999999998,123.79060000000003,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
